run_id,case_id,seed,system,setting,model,temperature,max_tokens,round_cap,rag_enabled,rag_fallback_used,fallback_tainted,retry_used,retry_count,runtime_seconds,n_phase1_agents,n_phase1_elements,n_phase2_negotiations,n_phase2_steps,n_phase3_elements,n_phase3_connections,conflict_resolution_rate,chv,mdc,semantic_preservation_f1,semantic_p2_vs_p1_f1,s_logic,topology_is_valid,deterministic_is_valid,compliance_coverage,s_term,iso29148_unambiguous,iso29148_correctness,iso29148_verifiability,iso29148_set_consistency,iso29148_set_feasibility,blind_eval_run_id,judge_pipeline_hash,validation_passed,non_comparable_reason
mare-ad-single_agent-s101,AD,101,mare,single_agent,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,0.017841,1,7,0,0,7,6,0.0,0.001397,0.026496,0.931182,0.0,1.0,1,0,0.166667,1.0,5.0,3.8,1.333334,5.0,1.400001,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,single_agent_baseline_partial_phase_equivalence
mare-ad-multi_agent_without_negotiation-s101,AD,101,mare,multi_agent_without_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,34.29245,5,25,0,0,25,20,0.0,0.006058,0.833318,0.920028,0.0,1.0,1,0,0.1,1.0,5.0,3.8,1.2,5.0,1.24,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,negotiation_and_verification_not_executed_for_setting
mare-ad-multi_agent_with_negotiation-s101,AD,101,mare,multi_agent_with_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,30.941555,5,25,5,10,6,5,1.0,0.000836,0.704768,0.875129,0.949496,1.0,1,0,0.033333,0.5,3.9,3.8,1.066666,5.0,1.079999,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,verification_not_executed_for_setting
mare-ad-negotiation_integration_verification-s101,AD,101,mare,negotiation_integration_verification,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,31.17269,5,24,5,10,24,19,1.0,0.006154,0.79618,0.882734,0.945629,1.0,1,1,0.066667,1.0,5.0,5.0,3.133334,5.0,2.760001,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,
mare-ad-single_agent-s202,AD,202,mare,single_agent,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,0.01256,1,7,0,0,7,6,0.0,0.000699,0.016991,0.938788,0.0,1.0,1,0,0.2,1.0,5.0,3.8,1.4,5.0,1.48,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,single_agent_baseline_partial_phase_equivalence
mare-ad-multi_agent_without_negotiation-s202,AD,202,mare,multi_agent_without_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,31.043754,5,25,0,0,25,20,0.0,0.003849,0.769577,0.909379,0.0,1.0,1,0,0.133333,1.0,5.0,3.8,1.266666,5.0,1.319999,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,negotiation_and_verification_not_executed_for_setting
mare-ad-multi_agent_with_negotiation-s202,AD,202,mare,multi_agent_with_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,29.905463,5,25,5,10,6,5,1.0,0.001164,0.747707,0.88762,0.950018,1.0,1,0,0.0,1.0,5.0,3.8,1.0,5.0,1.0,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,verification_not_executed_for_setting
mare-ad-negotiation_integration_verification-s202,AD,202,mare,negotiation_integration_verification,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,30.870346,5,25,5,10,25,20,1.0,0.005977,0.77953,0.873358,0.985636,1.0,1,1,0.1,1.0,5.0,5.0,3.2,5.0,2.84,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,
mare-ad-single_agent-s303,AD,303,mare,single_agent,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,0.012363,1,7,0,0,7,6,0.0,0.000991,0.022264,0.930606,0.0,1.0,1,0,0.2,1.0,5.0,3.8,1.4,5.0,1.48,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,single_agent_baseline_partial_phase_equivalence
mare-ad-multi_agent_without_negotiation-s303,AD,303,mare,multi_agent_without_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,27.28621,5,20,0,0,20,15,0.0,0.001426,0.690837,0.902992,0.0,1.0,1,0,0.066667,1.0,5.0,3.8,1.133334,5.0,1.160001,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,negotiation_and_verification_not_executed_for_setting
mare-ad-multi_agent_with_negotiation-s303,AD,303,mare,multi_agent_with_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,27.312884,5,20,5,10,6,5,1.0,0.00016,0.659064,0.878863,0.932412,1.0,1,0,0.0,0.75,4.45,3.8,1.0,5.0,1.0,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,verification_not_executed_for_setting
mare-ad-negotiation_integration_verification-s303,AD,303,mare,negotiation_integration_verification,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,34.098636,5,20,5,10,20,15,1.0,0.002667,0.703561,0.897173,0.973077,1.0,1,1,0.066667,1.0,5.0,5.0,3.133334,5.0,2.760001,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,
mare-atm-single_agent-s101,ATM,101,mare,single_agent,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,0.009196,1,7,0,0,7,6,0.0,0.0,0.0,0.937011,0.0,1.0,1,0,0.6,0.285714,3.428571,3.8,2.2,5.0,2.44,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,single_agent_baseline_partial_phase_equivalence
mare-atm-multi_agent_without_negotiation-s101,ATM,101,mare,multi_agent_without_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,28.323184,5,24,0,0,24,19,0.0,0.005136,0.840412,0.900197,0.0,1.0,1,0,0.3,0.428571,3.742856,3.8,1.6,5.0,1.72,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,negotiation_and_verification_not_executed_for_setting
mare-atm-multi_agent_with_negotiation-s101,ATM,101,mare,multi_agent_with_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,29.14355,5,24,5,10,6,5,1.0,0.093169,0.876991,0.876939,0.956277,1.0,1,0,0.0,0.714286,4.371429,3.8,1.0,5.0,1.0,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,verification_not_executed_for_setting
mare-atm-negotiation_integration_verification-s101,ATM,101,mare,negotiation_integration_verification,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,30.096554,5,25,5,10,25,20,1.0,0.005082,0.843979,0.888007,0.958026,1.0,1,1,0.3,0.714286,4.371429,5.0,3.6,5.0,3.32,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,
mare-atm-single_agent-s202,ATM,202,mare,single_agent,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,0.009365,1,7,0,0,7,6,0.0,0.0,0.0,0.935422,0.0,1.0,1,0,0.6,0.285714,3.428571,3.8,2.2,5.0,2.44,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,single_agent_baseline_partial_phase_equivalence
mare-atm-multi_agent_without_negotiation-s202,ATM,202,mare,multi_agent_without_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,36.097655,5,25,0,0,25,20,0.0,0.002105,0.873412,0.908955,0.0,1.0,1,0,0.4,0.0,2.8,3.8,1.8,5.0,1.96,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,negotiation_and_verification_not_executed_for_setting
mare-atm-multi_agent_with_negotiation-s202,ATM,202,mare,multi_agent_with_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,36.929268,5,25,5,10,6,5,1.0,0.002415,0.837734,0.887275,0.960964,1.0,1,0,0.3,0.428571,3.742856,3.8,1.6,5.0,1.72,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,verification_not_executed_for_setting
mare-atm-negotiation_integration_verification-s202,ATM,202,mare,negotiation_integration_verification,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,35.865423,5,25,5,10,25,20,1.0,0.005135,0.85395,0.88822,0.960964,1.0,1,1,0.3,0.142857,3.114285,5.0,3.6,5.0,3.32,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,
mare-atm-single_agent-s303,ATM,303,mare,single_agent,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,0.009502,1,7,0,0,7,6,0.0,0.0,0.0,0.936097,0.0,1.0,1,0,0.7,0.2,3.24,3.8,2.4,5.0,2.68,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,single_agent_baseline_partial_phase_equivalence
mare-atm-multi_agent_without_negotiation-s303,ATM,303,mare,multi_agent_without_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,32.218645,5,25,0,0,25,20,0.0,0.006121,0.85329,0.907152,0.0,1.0,1,0,0.5,0.2,3.24,3.8,2.0,5.0,2.2,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,negotiation_and_verification_not_executed_for_setting
mare-atm-multi_agent_with_negotiation-s303,ATM,303,mare,multi_agent_with_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,28.899288,5,25,5,10,6,5,1.0,0.001697,0.793046,0.877371,0.937063,1.0,1,0,0.2,0.8,4.56,3.8,1.4,5.0,1.48,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,verification_not_executed_for_setting
mare-atm-negotiation_integration_verification-s303,ATM,303,mare,negotiation_integration_verification,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,32.580349,5,25,5,10,25,20,0.0,0.005275,0.863757,0.910482,1.0,1.0,1,1,0.4,0.166667,3.166667,5.0,3.8,5.0,3.56,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,
mare-bookkeeping-single_agent-s101,Bookkeeping,101,mare,single_agent,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,0.005431,1,6,0,0,6,5,0.0,0.0,0.012232,0.932253,0.0,1.0,1,0,1.0,0.8,4.56,3.8,3.0,5.0,3.4,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,single_agent_baseline_partial_phase_equivalence
mare-bookkeeping-multi_agent_without_negotiation-s101,Bookkeeping,101,mare,multi_agent_without_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,33.17205,5,25,0,0,25,20,0.0,0.005759,0.842009,0.880123,0.0,1.0,1,0,0.8,0.6,4.12,3.8,2.6,5.0,2.92,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,negotiation_and_verification_not_executed_for_setting
mare-bookkeeping-multi_agent_with_negotiation-s101,Bookkeeping,101,mare,multi_agent_with_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,35.560946,5,25,5,10,6,5,1.0,0.093169,0.876991,0.903805,0.964178,1.0,1,0,0.2,0.833333,4.633333,3.8,1.4,5.0,1.48,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,verification_not_executed_for_setting
mare-bookkeeping-negotiation_integration_verification-s101,Bookkeeping,101,mare,negotiation_integration_verification,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,37.714348,5,25,5,10,25,20,0.0,0.005953,0.853717,0.905624,1.0,1.0,1,1,0.8,0.833333,4.633333,5.0,4.6,5.0,4.52,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,
mare-bookkeeping-single_agent-s202,Bookkeeping,202,mare,single_agent,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,0.006316,1,6,0,0,6,5,0.0,0.0,0.012655,0.93366,0.0,1.0,1,0,1.0,0.8,4.56,3.8,3.0,5.0,3.4,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,single_agent_baseline_partial_phase_equivalence
mare-bookkeeping-multi_agent_without_negotiation-s202,Bookkeeping,202,mare,multi_agent_without_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,37.748549,5,25,0,0,25,20,0.0,0.005846,0.853202,0.918286,0.0,1.0,1,0,0.8,0.833333,4.633333,3.8,2.6,5.0,2.92,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,negotiation_and_verification_not_executed_for_setting
mare-bookkeeping-multi_agent_with_negotiation-s202,Bookkeeping,202,mare,multi_agent_with_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,40.235934,5,25,5,10,6,5,1.0,0.071385,0.834361,0.885629,0.966826,1.0,1,0,0.2,0.666667,4.266667,3.8,1.4,5.0,1.48,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,verification_not_executed_for_setting
mare-bookkeeping-negotiation_integration_verification-s202,Bookkeeping,202,mare,negotiation_integration_verification,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,35.307077,5,24,5,10,24,19,0.0,0.006071,0.82932,0.913576,1.0,1.0,1,1,0.8,0.833333,4.633333,5.0,4.6,5.0,4.52,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,
mare-bookkeeping-single_agent-s303,Bookkeeping,303,mare,single_agent,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,0.005714,1,6,0,0,6,5,0.0,0.0,0.013149,0.932116,0.0,1.0,1,0,1.0,0.8,4.56,3.8,3.0,5.0,3.4,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,single_agent_baseline_partial_phase_equivalence
mare-bookkeeping-multi_agent_without_negotiation-s303,Bookkeeping,303,mare,multi_agent_without_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,33.028898,5,25,0,0,25,20,0.0,0.005879,0.821687,0.886277,0.0,1.0,1,0,0.8,0.833333,4.633333,3.8,2.6,5.0,2.92,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,negotiation_and_verification_not_executed_for_setting
mare-bookkeeping-multi_agent_with_negotiation-s303,Bookkeeping,303,mare,multi_agent_with_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,26.740923,5,24,5,10,6,5,1.0,0.001666,0.793454,0.872074,0.965037,1.0,1,0,0.0,1.0,5.0,3.8,1.0,5.0,1.0,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,verification_not_executed_for_setting
mare-bookkeeping-negotiation_integration_verification-s303,Bookkeeping,303,mare,negotiation_integration_verification,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,29.342731,5,25,5,10,25,20,0.0,0.005796,0.822268,0.894671,1.0,1.0,1,1,0.6,0.5,3.9,5.0,4.2,5.0,4.04,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,
mare-library-single_agent-s101,Library,101,mare,single_agent,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,0.006428,1,7,0,0,7,6,0.0,0.0,0.0,0.932199,0.0,1.0,1,0,1.0,1.0,5.0,3.8,3.0,5.0,3.4,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,single_agent_baseline_partial_phase_equivalence
mare-library-multi_agent_without_negotiation-s101,Library,101,mare,multi_agent_without_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,36.757066,5,24,0,0,24,19,0.0,0.003956,0.87266,0.903146,0.0,1.0,1,0,0.5,0.6,4.12,3.8,2.0,5.0,2.2,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,negotiation_and_verification_not_executed_for_setting
mare-library-multi_agent_with_negotiation-s101,Library,101,mare,multi_agent_with_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,33.574244,5,25,5,10,6,5,0.0,0.093169,0.876991,0.896491,1.0,1.0,1,0,0.333333,1.0,5.0,3.8,1.666666,5.0,1.799999,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,verification_not_executed_for_setting
mare-library-negotiation_integration_verification-s101,Library,101,mare,negotiation_integration_verification,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,38.324988,5,24,5,10,24,19,1.0,0.003882,0.861904,0.883336,0.957236,1.0,1,1,0.5,0.833333,4.633333,5.0,4.0,5.0,3.8,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,
mare-library-single_agent-s202,Library,202,mare,single_agent,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,0.006093,1,7,0,0,7,6,0.0,0.0,0.0,0.932852,0.0,1.0,1,0,1.0,1.0,5.0,3.8,3.0,5.0,3.4,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,single_agent_baseline_partial_phase_equivalence
mare-library-multi_agent_without_negotiation-s202,Library,202,mare,multi_agent_without_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,33.404201,5,24,0,0,24,19,0.0,0.003943,0.861225,0.901168,0.0,1.0,1,0,0.666667,0.5,3.9,3.8,2.333334,5.0,2.600001,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,negotiation_and_verification_not_executed_for_setting
mare-library-multi_agent_with_negotiation-s202,Library,202,mare,multi_agent_with_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,33.093969,5,24,5,10,6,5,0.0,0.071547,0.834523,0.907648,1.0,1.0,1,0,0.166667,1.0,5.0,3.8,1.333334,5.0,1.400001,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,verification_not_executed_for_setting
mare-library-negotiation_integration_verification-s202,Library,202,mare,negotiation_integration_verification,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,32.153341,5,24,5,10,24,19,1.0,0.003965,0.840768,0.877048,0.957236,1.0,1,1,0.5,0.8,4.56,5.0,4.0,5.0,3.8,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,
mare-library-single_agent-s303,Library,303,mare,single_agent,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,0.006126,1,7,0,0,7,6,0.0,0.0,0.0,0.933134,0.0,1.0,1,0,1.0,1.0,5.0,3.8,3.0,5.0,3.4,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,single_agent_baseline_partial_phase_equivalence
mare-library-multi_agent_without_negotiation-s303,Library,303,mare,multi_agent_without_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,28.343072,5,25,0,0,25,20,0.0,0.003771,0.863359,0.880567,0.0,1.0,1,0,0.333333,1.0,5.0,3.8,1.666666,5.0,1.799999,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,negotiation_and_verification_not_executed_for_setting
mare-library-multi_agent_with_negotiation-s303,Library,303,mare,multi_agent_with_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,34.100653,5,25,5,10,6,5,1.0,0.002401,0.837655,0.884391,0.968637,1.0,1,0,0.166667,0.666667,4.266667,3.8,1.333334,5.0,1.400001,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,verification_not_executed_for_setting
mare-library-negotiation_integration_verification-s303,Library,303,mare,negotiation_integration_verification,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,33.002843,5,25,5,10,25,20,1.0,0.003959,0.863222,0.871685,0.930204,1.0,1,1,0.5,0.714286,4.371429,5.0,4.0,5.0,3.8,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,
mare-rollcall-single_agent-s101,RollCall,101,mare,single_agent,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,0.005296,1,6,0,0,6,5,0.0,0.0,0.0,0.928342,0.0,1.0,1,0,1.0,0.5,3.9,3.8,3.0,5.0,3.4,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,single_agent_baseline_partial_phase_equivalence
mare-rollcall-multi_agent_without_negotiation-s101,RollCall,101,mare,multi_agent_without_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,34.85819,5,25,0,0,25,20,0.0,0.002106,0.884114,0.907487,0.0,1.0,1,0,0.8,0.8,4.56,3.8,2.6,5.0,2.92,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,negotiation_and_verification_not_executed_for_setting
mare-rollcall-multi_agent_with_negotiation-s101,RollCall,101,mare,multi_agent_with_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,38.725101,5,25,5,10,6,5,1.0,0.093169,0.876991,0.893165,0.958237,1.0,1,0,0.4,0.75,4.45,3.8,1.8,5.0,1.96,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,verification_not_executed_for_setting
mare-rollcall-negotiation_integration_verification-s101,RollCall,101,mare,negotiation_integration_verification,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,38.473418,5,25,5,10,25,20,1.0,0.003947,0.863138,0.877111,0.941635,1.0,1,1,0.8,0.833333,4.633333,5.0,4.6,5.0,4.52,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,
mare-rollcall-single_agent-s202,RollCall,202,mare,single_agent,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,0.005203,1,6,0,0,6,5,0.0,0.0,0.0,0.926887,0.0,1.0,1,0,1.0,0.5,3.9,3.8,3.0,5.0,3.4,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,single_agent_baseline_partial_phase_equivalence
mare-rollcall-multi_agent_without_negotiation-s202,RollCall,202,mare,multi_agent_without_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,43.552514,5,25,0,0,25,20,0.0,0.003994,0.86333,0.906522,0.0,1.0,1,0,0.8,0.75,4.45,3.8,2.6,5.0,2.92,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,negotiation_and_verification_not_executed_for_setting
mare-rollcall-multi_agent_with_negotiation-s202,RollCall,202,mare,multi_agent_with_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,33.08517,5,25,5,10,6,5,0.0,0.054967,0.793258,0.901465,1.0,1.0,1,0,0.6,0.666667,4.266667,3.8,2.2,5.0,2.44,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,verification_not_executed_for_setting
mare-rollcall-negotiation_integration_verification-s202,RollCall,202,mare,negotiation_integration_verification,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,38.201793,5,25,5,10,25,20,1.0,0.003852,0.873749,0.879702,0.945863,1.0,1,1,0.6,0.833333,4.633333,5.0,4.2,5.0,4.04,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,
mare-rollcall-single_agent-s303,RollCall,303,mare,single_agent,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,0.005206,1,6,0,0,6,5,0.0,0.0,0.0,0.927323,0.0,1.0,1,0,1.0,0.5,3.9,3.8,3.0,5.0,3.4,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,single_agent_baseline_partial_phase_equivalence
mare-rollcall-multi_agent_without_negotiation-s303,RollCall,303,mare,multi_agent_without_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,40.492772,5,23,0,0,23,18,0.0,0.003869,0.859276,0.905464,0.0,1.0,1,0,0.4,0.8,4.56,3.8,1.8,5.0,1.96,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,negotiation_and_verification_not_executed_for_setting
mare-rollcall-multi_agent_with_negotiation-s303,RollCall,303,mare,multi_agent_with_negotiation,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,33.819422,5,24,5,10,6,5,0.0,9e-06,0.753547,0.896869,1.0,1.0,1,0,0.4,0.6,4.12,3.8,1.8,5.0,1.96,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,verification_not_executed_for_setting
mare-rollcall-negotiation_integration_verification-s303,RollCall,303,mare,negotiation_integration_verification,gpt-4o-mini,0.7,4000,3,True,False,False,False,0,38.611162,5,25,5,10,25,20,0.0,0.003738,0.873791,0.906931,1.0,1.0,1,1,0.8,0.8,4.56,5.0,4.6,5.0,4.52,,aca4416c757997fb3f3688c03e0d361b94a59adaca560b6cc5221f89f386eebd,True,
