case_id,setting,runs,valid_runs,invalid_runs,mean_runtime_seconds,std_runtime_seconds,mean_phase1_elements,std_phase1_elements,mean_phase2_steps,std_phase2_steps,mean_phase3_elements,std_phase3_elements,mean_conflict_resolution_rate,std_conflict_resolution_rate,mean_topology_valid,std_topology_valid
AD,multi_agent_with_negotiation,3,0,3,85.918078,2.530836,35.0,0.0,17.333333,0.942809,7.0,0.0,0.555556,0.078568,1.0,0.0
AD,multi_agent_without_negotiation,3,0,3,0.013413,0.000459,35.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0
AD,negotiation_integration_verification,3,0,3,77.831293,18.742601,35.0,0.0,17.333333,0.942809,35.0,0.0,0.388889,0.283279,1.0,0.0
AD,single_agent,3,0,3,0.005549,0.001304,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
ATM,multi_agent_with_negotiation,3,0,3,78.004932,16.28757,35.0,0.0,20.666667,3.399346,7.0,0.0,0.527778,0.171234,1.0,0.0
ATM,multi_agent_without_negotiation,3,0,3,0.009406,0.000169,35.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0
ATM,negotiation_integration_verification,3,0,3,85.512593,6.669853,35.0,0.0,19.333333,1.885618,35.0,0.0,0.277778,0.20787,1.0,0.0
ATM,single_agent,3,0,3,0.00339,0.000172,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
Bookkeeping,multi_agent_with_negotiation,3,0,3,67.308377,8.666727,35.0,0.0,14.666667,2.494438,7.0,0.0,0.666667,0.471405,1.0,0.0
Bookkeeping,multi_agent_without_negotiation,3,0,3,0.007844,0.000629,35.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0
Bookkeeping,negotiation_integration_verification,3,0,3,84.607801,21.710299,35.0,0.0,16.0,1.632993,35.0,0.0,0.333333,0.471405,1.0,0.0
Bookkeeping,single_agent,3,0,3,0.002628,2.2e-05,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
Library,multi_agent_with_negotiation,3,0,3,63.437701,25.204519,35.0,0.0,20.666667,1.885618,7.0,0.0,0.277778,0.20787,1.0,0.0
Library,multi_agent_without_negotiation,3,0,3,0.007819,0.000271,35.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0
Library,negotiation_integration_verification,3,0,3,77.667989,21.320371,35.0,0.0,22.666667,0.942809,35.0,0.0,0.083333,0.117851,1.0,0.0
Library,single_agent,3,0,3,0.002988,0.000232,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
RollCall,multi_agent_with_negotiation,3,0,3,59.982582,21.623961,35.0,0.0,19.333333,3.399346,7.0,0.0,0.555556,0.078568,1.0,0.0
RollCall,multi_agent_without_negotiation,3,0,3,0.007376,0.000283,35.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0
RollCall,negotiation_integration_verification,3,0,3,48.554264,12.538007,35.0,0.0,19.333333,1.885618,35.0,0.0,0.444444,0.078568,1.0,0.0
RollCall,single_agent,3,0,3,0.002631,2.2e-05,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
